time,open,high,low,close,volume,SMA_5,SMA_20,EMA_10,Momentum_3,Momentum_10,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,OBV,BB_Middle,CTD_article_count,CTD_dominant_sentiment,CTD_negative,CTD_neutral,CTD_positive,CTD_sentiment_score,DBC_article_count,DBC_dominant_sentiment,DBC_negative,DBC_neutral,DBC_positive,DBC_sentiment_score,DIG_article_count,DIG_dominant_sentiment,DIG_negative,DIG_neutral,DIG_positive,DIG_sentiment_score,HSG_article_count,HSG_dominant_sentiment,HSG_negative,HSG_neutral,HSG_positive,HSG_sentiment_score,NKG_article_count,NKG_dominant_sentiment,NKG_negative,NKG_neutral,NKG_positive,NKG_sentiment_score,SMC_article_count,SMC_dominant_sentiment,SMC_negative,SMC_neutral,SMC_positive,SMC_sentiment_score,SSI_article_count,SSI_dominant_sentiment,SSI_negative,SSI_neutral,SSI_positive,SSI_sentiment_score,VCB_article_count,VCB_dominant_sentiment,VCB_negative,VCB_neutral,VCB_positive,VCB_sentiment_score,VHM_article_count,VHM_dominant_sentiment,VHM_negative,VHM_neutral,VHM_positive,VHM_sentiment_score,VIC_article_count,VIC_dominant_sentiment,VIC_negative,VIC_neutral,VIC_positive,VIC_sentiment_score
2024-05-05,21.48,22.04,21.48,21.7,16725291.0,21.628,21.946,21.61588889913325,0.0032362459546926,0.0050949513663733,38.035264483627216,-0.3053381506601447,-0.2933623545971821,23.242836637035285,20.64916336296472,841118871.0,21.946,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-06,21.86,22.23,21.82,22.2,27119741.0,21.704,21.9045,21.722090917472656,0.0320781032078101,0.0335195530726255,46.96261682242989,-0.2400761336964159,-0.2827051104170289,23.104806539794215,20.704193460205783,868238612.0,21.9045,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-07,22.27,22.88,22.16,22.84,30152936.0,21.946,21.912,21.925347114295807,0.0633147113594041,0.0768505421970768,52.00845665961946,-0.135154882414902,-0.2531950648166035,23.13463907830093,20.689360921699063,898391548.0,21.912,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-08,22.84,23.48,22.54,23.26,34306978.0,22.296,21.954,22.168011275332933,0.071889400921659,0.1044634377967712,55.57729941291585,-0.0179071227793556,-0.2061374764091539,23.301456082674285,20.60654391732572,932698526.0,21.954,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-09,23.41,23.41,22.76,23.07,19434034.0,22.614,21.992,22.3320092252724,0.0391891891891893,0.0876944837340876,67.61904761904759,0.0590010321804541,-0.1531097746912323,23.4220621996039,20.5619378003961,913264492.0,21.992,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0586,0.4002,0.5413,0.4827,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-10,23.18,23.22,22.69,23.07,18994649.0,22.888,22.0245,22.466189366131964,0.0100700525394046,0.103299856527977,69.4376528117359,0.1185843327081599,-0.0987709532113539,23.523404512249265,20.52559548775073,913264492.0,22.0245,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0008,0.4231,0.5761,0.5752999999999999,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-11,23.18,23.22,22.69,23.07,18994649.0,22.888,22.0245,22.466189366131964,0.0100700525394046,0.103299856527977,69.4376528117359,0.1185843327081599,-0.0987709532113539,23.523404512249265,20.52559548775073,913264492.0,22.0245,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-12,23.18,23.22,22.69,23.07,18994649.0,22.888,22.0245,22.466189366131964,0.0100700525394046,0.103299856527977,69.4376528117359,0.1185843327081599,-0.0987709532113539,23.523404512249265,20.52559548775073,913264492.0,22.0245,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-13,23.14,23.22,22.8,22.88,13182013.0,23.024,22.036,22.54142766319888,-0.0163370593293208,0.0485792850595783,70.82294264339146,0.1487583222075486,-0.0492650981275734,23.55845508100677,20.51354491899324,900082479.0,22.036,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.3376,0.456,0.2064,-0.1312,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-14,23.03,23.26,22.8,22.88,15673953.0,23.032,22.057,22.60298626988999,-0.0082358040745557,0.0577901063337955,73.57512953367872,0.170703660736045,-0.0052713463548497,23.61524597747432,20.49875402252568,900082479.0,22.057,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,2.0,positive,0.0247,0.0551,0.9203,0.8956
2024-05-15,22.92,23.75,22.92,23.64,45136493.0,23.108,22.1065,22.79153422081908,0.024707412223667,0.0990237099023709,77.18120805369124,0.2465787417969913,0.0450986712755184,23.801002255748266,20.41199774425173,945218972.0,22.1065,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-16,23.94,24.13,23.83,23.94,27420436.0,23.282000000000004,22.169,23.00034618067016,0.0463286713286714,0.1145251396648046,83.8926174496644,0.3271466401576006,0.1015082650519349,24.03740658259755,20.30059341740245,972639408.0,22.169,1.0,positive,0.012,0.3955,0.5925,0.5805,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0008,0.0333,0.9658,0.965,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-17,23.94,23.94,23.6,23.94,28657113.0,23.456,22.2865,23.17119232963922,0.0463286713286714,0.1032258064516129,79.77528089887636,0.38654147060927,0.1585149061634019,24.292126559142048,20.280873440857945,972639408.0,22.2865,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0013,0.4927,0.5061,0.5048,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-18,23.94,23.94,23.6,23.94,28657113.0,23.456,22.2865,23.17119232963922,0.0463286713286714,0.1032258064516129,79.77528089887636,0.38654147060927,0.1585149061634019,24.292126559142048,20.280873440857945,972639408.0,22.2865,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-19,23.94,23.94,23.6,23.94,28657113.0,23.456,22.2865,23.17119232963922,0.0463286713286714,0.1032258064516129,79.77528089887636,0.38654147060927,0.1585149061634019,24.292126559142048,20.280873440857945,972639408.0,22.2865,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-20,23.98,24.36,23.94,24.24,46513904.0,23.728,22.4245,23.36552099697754,0.0253807106598984,0.0918918918918918,85.55858310626701,0.4526024748593329,0.2173324199025881,24.57131624737637,20.277683752623638,1019153312.0,22.4245,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-21,24.24,24.24,23.83,24.13,20879194.0,23.978,22.5705,23.50451717934526,0.0079365079365079,0.0564798598949212,85.79234972677588,0.490426880185062,0.2719513119590829,24.76615575865742,20.37484424134258,998274118.0,22.5705,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-22,24.13,24.2,23.6,23.71,39799786.0,23.992,22.703000000000003,23.541877692191576,-0.0096073517126148,0.019346517626827,77.53086419753086,0.4809682019623658,0.3137546899597395,24.833728563314796,20.572271436685213,958474332.0,22.703000000000003,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-23,24.04,24.58,23.83,24.58,37896846.0,24.12,22.8715,23.7306272027022,0.0140264026402641,0.0654529692241003,80.63829787234042,0.5374781469222185,0.3584993813522353,25.037809255271025,20.705190744728977,996371178.0,22.8715,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0003,0.0041,0.9956,0.9953000000000001,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-24,24.42,24.58,23.75,24.08,30197105.0,24.148,23.03,23.79414952948361,-0.0020721094073767,0.0437798006068486,69.99999999999999,0.5357411733503419,0.3939477397518567,25.051036732393413,21.00896326760659,966174073.0,23.03,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-25,24.42,24.58,23.75,24.08,30197105.0,24.148,23.03,23.79414952948361,-0.0020721094073767,0.0437798006068486,69.99999999999999,0.5357411733503419,0.3939477397518567,25.051036732393413,21.00896326760659,966174073.0,23.03,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-26,24.42,24.58,23.75,24.08,30197105.0,24.148,23.03,23.79414952948361,-0.0020721094073767,0.0437798006068486,69.99999999999999,0.5357411733503419,0.3939477397518567,25.051036732393413,21.00896326760659,966174073.0,23.03,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-27,24.08,24.42,23.87,24.08,15778527.0,24.116,23.143,23.84612234230477,0.015605229860818,0.0524475524475525,65.27093596059112,0.528274984103426,0.4208131886221706,25.131642488575476,21.15435751142452,966174073.0,23.143,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-28,24.17,24.33,24.0,24.29,17576389.0,24.148,23.276,23.926827370976632,-0.0117982099267697,0.0616258741258741,63.37662337662336,0.5331573146466866,0.4432820138270738,25.19309648879958,21.35890351120042,983750462.0,23.276,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0007,0.0738,0.9255,0.9248
2024-05-29,24.25,24.37,23.83,23.83,21619795.0,24.172,23.392,23.909222394435425,-0.0103820598006644,0.008037225042301,59.223300970873765,0.4942114788655196,0.453467906834763,25.13172290594593,21.652277094054067,962130667.0,23.392,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.005,0.8941,0.1009,0.0959,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.005,0.8941,0.1009,0.0959,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-05-30,23.75,23.79,23.33,23.54,27283359.0,23.964,23.495,23.84209104999262,-0.0224252491694352,-0.0167084377610694,55.32879818594104,0.4349324168846529,0.449760808844741,24.983941694096966,22.00605830590304,934847308.0,23.495,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0004,0.0485,0.9511,0.9507
2024-05-31,23.67,24.0,23.37,23.83,17748524.0,23.914,23.6015,23.83989267726669,-0.0189378344997941,-0.0045948203842941,60.53215077605322,0.406666115710081,0.441141870217809,24.83214852393889,22.370851476061105,952595832.0,23.6015,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-06-01,23.67,24.0,23.37,23.83,17748524.0,23.914,23.6015,23.83989267726669,-0.0189378344997941,-0.0045948203842941,60.53215077605322,0.406666115710081,0.441141870217809,24.83214852393889,22.370851476061105,952595832.0,23.6015,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-06-02,23.67,24.0,23.37,23.83,17748524.0,23.914,23.6015,23.83989267726669,-0.0189378344997941,-0.0045948203842941,60.53215077605322,0.406666115710081,0.441141870217809,24.83214852393889,22.370851476061105,952595832.0,23.6015,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-06-03,24.0,24.25,24.0,24.17,20647812.0,23.932,23.7,23.899912190490927,0.0142677297524129,-0.0028877887788777,63.29896907216498,0.4070082886848709,0.4343151539112214,24.76215272962599,22.63784727037401,973243644.0,23.7,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.105,0.173,0.7219,0.6169,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-06-04,24.17,24.83,24.17,24.42,39674519.0,23.958,23.779000000000003,23.994473610401663,0.0373831775700934,0.012018234562785,58.9861751152074,0.4225811217712767,0.4319683474832325,24.80628871563085,22.75171128436916,1012918163.0,23.779000000000003,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.0124,0.6541,0.3335,0.3211,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-06-05,24.42,24.58,24.25,24.37,19207537.0,24.066000000000003,23.8345,24.06275113578318,0.0226605119597147,0.0278363559679459,55.256723716381416,0.4259777161065372,0.4307702212078935,24.863663687046994,22.805336312953003,993710626.0,23.8345,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.153,0.6371,0.2099,0.056900000000000006,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-06-06,24.37,24.71,24.08,24.42,20837091.0,24.242,23.902,24.12770547473169,0.0103434009102192,-0.0065093572009762,55.79710144927537,0.4277730225959111,0.430170781485497,24.896545122153505,22.90745487784649,1014547717.0,23.902,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.0043,0.6535,0.3422,0.3379,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.1263,0.4126,0.4611,0.3348
2024-06-07,24.46,24.5,24.25,24.42,14893390.0,24.360000000000003,23.9695,24.180849933871382,0.0,0.0141196013289037,52.34375000000004,0.4243046955138432,0.4289975642911663,24.90795281405613,23.03104718594387,1014547717.0,23.9695,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-06-08,24.46,24.5,24.25,24.42,14893390.0,24.360000000000003,23.9695,24.180849933871382,0.0,0.0141196013289037,52.34375000000004,0.4243046955138432,0.4289975642911663,24.90795281405613,23.03104718594387,1014547717.0,23.9695,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0005,0.0737,0.9258,0.9253
2024-06-09,24.46,24.5,24.25,24.42,14893390.0,24.360000000000003,23.9695,24.180849933871382,0.0,0.0141196013289037,52.34375000000004,0.4243046955138432,0.4289975642911663,24.90795281405613,23.03104718594387,1014547717.0,23.9695,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-06-10,24.5,24.54,24.29,24.42,20270733.0,24.410000000000004,24.0465,24.224331764076588,0.0020517029134181,0.0141196013289037,53.88739946380701,0.416751964090416,0.4265484442510163,24.85183157604044,23.241168423959564,1014547717.0,24.0465,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
